product_id,parent_product_id,title,description,features
B0857ZHLJ9,B0DP7YR211,Full Moon Chicken Jerky Tenders Healthy All Natural Dog Treats Human Grade Made in USA 26 oz,"We believe dogs deserve food that is just as good (dare we say better?) as our own. This commitment drives our choices, from how we raise our animals, to the ingredients we choose, to the kitchens we use. You’ll notice the difference the second you open a bag of our natural dog treats. Our Full Moon treats are made with love in the USA. We work exclusively with the trusted family farmers and ranchers we’ve been in business with for years, ensuring that animals are raised to the highest ethical standards. Every bite begins with USDA-approved, human-grade meat— cooked in gleaming kitchens using only 100% natural ingredients—and ends with a satisfied pup. Each of our healthy snacks, like Full Moon Essential Chicken Tenders, are free of artificial preservatives, colors, or flavors and full of things dogs love. Glycerin and fillers like corn, wheat, and soy have no place in our recipes. In other words, we only use simple, natural ingredients you’d find in a grocery store and likely eat yourself, like real chicken breast, rosemary, and cassava root. Unlike most pet food, we slow cook our treats in small batches using time honored techniques like smoking and roasting to retain more of the food’s nutritional value and flavor. It results in a far better product that we think your pup will appreciate. And if you’re lucky, they’ll share! Check out our full line of Full Moon Pet treats and training dog treats, including Wild and Organic Jerky, today!","HUMAN-GRADE: If you wouldn’t eat it, why would you feed it? From the ingredients they’re made with to the kitchens they’re made in, our treats meet strict USDA standards fit for human consumption.; ALL NATURAL: Our kitchen-crafted Essential Chicken Tenders are made from quality, 100% all natural ingredients and chicken raised cage-free in the USA. Tear open a bag for lots of doggy kisses!; HIGH QUALITY INGREDIENTS: Truth is our first ingredient. We carefully cook our natural Essential Chicken Tenders in small batches using honest ingredients like real chicken, cassava root, and rosemary extract—never any by-products or waste.; NO GLYCERIN, GRAINS, CORN, WHEAT OR SOY: Our all natural treats are made from wholesome, healthy recipes. Every bite is free from fillers, artificial flavors, preservatives, and colors and chock full of real meat flavor.; U.S.-GROWN CHICKEN: Full Moon treats are proudly made in the United States using regionally sourced ingredients, including USDA approved, antibiotic-free chicken."
B09MZD7B6K,B0DPTK6SDZ,"Full Moon All Natural Human Grade Dog Treats, Essential Chicken Savory Sticks, 24 Ounce","We believe dogs deserve food that is just as good (dare we say better?) as our own. This commitment drives our choices, from how we raise our animals, to the ingredients we choose, to the kitchens we use. You’ll notice the difference the second you open a bag of our natural dog treats. Our Full Moon treats are made with love in the USA. We work exclusively with the trusted family farmers and ranchers we’ve been in business with for years, ensuring that animals are raised to the highest ethical standards. Every bite begins with USDA-approved, human-grade meat— cooked in gleaming kitchens using only 100% natural ingredients—and ends with a satisfied pup. Each of our healthy snacks, like Full Moon Essential Chicken Sticks, are free of artificial preservatives, colors, or flavors and full of things dogs love. Glycerin and fillers like corn, wheat, and soy have no place in our recipes. In other words, we only use simple, natural ingredients you’d find in a grocery store and likely eat yourself, like real chicken breast, rosemary, and cassava root. Unlike most pet food, we slow cook our treats in small batches using time honored techniques like smoking and roasting to retain more of the food’s nutritional value and flavor. It results in a far better product that we think your pup will appreciate. And if you’re lucky, they’ll share.","HUMAN-GRADE: If you wouldn’t eat it, why would you feed it? From the ingredients they’re made with to the kitchens they’re made in, our treats meet strict USDA standards fit for human consumption; ALL NATURAL: Our kitchen-crafted Essential Chicken Savory Sticks are made from quality, 100% all natural ingredients and chicken raised cage-free in the USA; Tear open a bag for lots of doggy kisses!; HIGH QUALITY INGREDIENTS: Truth is our first ingredient; We carefully cook our natural Essential Chicken Savory Sticks in small batches using honest ingredients like real chicken, cassava root, and rosemary extract—never any by-products or waste; NO GLYCERIN, GRAINS, CORN, WHEAT OR SOY: Our all natural treats are made from wholesome, healthy recipes; Every bite is free from fillers, artificial flavors, preservatives, and colors and chock full of real meat flavor; U.S-GROWN CHICKEN: Full Moon treats are proudly made in the United States using regionally sourced ingredients, including USDA approved, antibiotic-free chicken; No Antibiotics Ever Chicken"
B0F38NWTK1,B0FDKCHRFF,"FuzziPawzy Freeze Dried Beef Liver Healthy Training Treats Toppers for Pets, Single Fresh Raw Ingredient, Organic, Pure Balance, Natural, Grain Gluten Filler Free, Snacks, Dogs Cats (4oz)",,"【SINGLE INGREDIENT】These snacks have no added preservatives, chemicals, salt or artificial flavors, no added bulk salt, soy, corn or gluten, just one simple ingredient. 100% pure meat are freeze-dried to preserve a naturally rich protein treat. The foundation of a healthy diet starts with minimally processed whole foods and snacks.; 【HEALTHY】 Rich in protein and low in fat, this low-calorie healthy dog ​​food has been freeze-dried to retain all the high-quality protein found in naturally sourced human-grade meat. And it's easy on the teeth!; 【NUTRITIOUS】 Our snacks provide a natural source of nutrients, including large amounts of B vitamins, folic acid, protein, and taurine. They are also rich in minerals like phosphorus, iron, and magnesium. Taurine helps fight obesity, control diabetes and improve the body's immune response. Together, these nutrients create healthier skin and a luminous coat with less hair loss.; 【FREEZE DRYING】 Freeze drying is proven to be the best way to preserve natural nutrients, retaining 61% more nutrients than dehydration or cooking. We make sure to use only the freshest, healthiest and highest quality ingredients to create healthy treats for your pet.; 【PETS LOVE THEM】Your pet will go crazy for these all-natural treats. Nothing beats freeze-dried snacks for your furry friend. They're delicious enough to keep your dog motivated and correct behavioral problems during training.; 【Best Treats for the Road】 Our treats are lightweight and dry in resealable bags so that your pets can enjoy them anytime, anywhere."
B0CF7C9CZP,B0FG1SFMTF,"Hank & Roy All-Natural, Single-Ingredient Dog Bully Sticks, Long Lasting, Easily Digestible Dog Chews, Antibiotic and Hormone Free 6” Beef Pizzle Sticks for Dogs, Pack of 6",,"【All-Natural & Safe】Our bully sticks are grass-fed, pasture-raised, and non-GMO. They are free from hormones, antibiotics, chemicals, preservatives, and artificial ingredients, ensuring a healthy and safe treat for hard working dogs that’s gentle on their digestion.; 【Low-Odor & Long-Lasting】Our odor free bully sticks for dogs are crafted through a 73-hour baking process ending at 85°C. This ensures a high-quality, low odor product that’s durable and keeps dogs engaged for hours, offering you a well-deserved break.; 【Supports Dental Health】These dog bully sticks help clean your dog’s teeth and gums, promoting better dental hygiene while keeping them entertained. They provide a natural and delicious way to support your dog’s oral health without the risk of bones splintering, making them ideal for satisfying your dog’s chewing instincts.; 【Perfect for All Dog Sizes】With two sizes to pick from, these treats are available as 12 inch bully sticks for large breeds, and 6 inch bully sticks for small dogs. Our bully sticks cater to large, medium, small dogs, and puppies alike and are a great rawhide alternative.; 【American-Owned & Sourced from Brazil】Owned and operated in the USA and proudly sourced from Brazil in a top of the line manufacturing facility. Our pizzle sticks for dogs are made using a labor-intensive process that preserves flavor and nutrition better than the traditional method used in the US, ensuring the best bully sticks for your dog’s enjoyment and health."
B01HEFT7I4,B098KXYJYZ,"Milk-Bone Pill Pouches with Real Chicken Dog Treats, 6 Ounce Bag (Pack of 5)","Try a deliciously simple way to disguise your dog's pills with Milk-Bone Pill Pouches. Just fill, pinch and give! Made for dogs of all sizes, these chewy dog treats fit most capsules and tablets. They’re designed to mold around the outside of pills to treat your dog to a taste they love instead. Plus, these wholesome and tasty pill pouches for dogs are made with real chicken as the number one ingredient, and they contain no by-products, meals or fillers — now that’s something to feel good about! Order a bag today and make pill-giving a tasty and rewarding experience.","CONTAINS: Five 6-oz. bags of 25 dog pill treats (125 total treats); DISGUISE YOUR DOG’S PILLS: Fits most capsules and tablets; MADE WITH REAL CHICKEN: And no by-products, meals or fillers; SOFT DOG TREATS: For dogs of all sizes; MADE WITH LOVE: Produced in Topeka, Kansas, USA"
B075K45NS4,B0FQD5TBZ5,Native Pet Yak Cheese Himalayan Dog Chews - Long Lasting Dental Sticks for Medium Breeds – 100% All Natural Himalayan Yak Chews for Medium Dogs – Cheese Bone for Aggressive Chewers - 3 Per Pack,,"100% ALL-NATURAL INGREDIENTS: Our medium yak chews for dogs are made with just four simple ingredients—yak’s milk, cow’s milk, salt, and lime. These all-natural Himalayan dog chews has no artificial additives or fillers, just pure, natural goodness.; LONG LASTING PROTEIN RICH DOG CHEWS: Packed with natural ingredients, these dog chew sticks are high in protein and perfect for daily enrichment. Our long lasting dog treats help support dental health while keeping your pup engaged and satisfied for hours.; PROMOTES DENTAL HEALTH & CLEAN TEETH: This himalayan dog chew helps clean your dog’s teeth as they gnaw, promoting healthier gums and reducing plaque build-up. These yak bones for dogs are specifically designed to strengthen teeth and support oral hygiene.; HELPS PROMOTE MENTAL STIMULATION AND REDUCE BOREDOM: Crafted from yak cheese, these long-lasting dog chews for cleaning teeth help reduce boredom, promote calm behavior, and encourage healthy chewing to support both dental health and mental enrichment.; VET APPROVED, EASILY DIGESTIBLE & MESS-FREE: Native Pet Yak Chews are natural himalayan chews that are gentle on sensitive stomachs. These odorless yak chew dental sticks offer a safe, mess-free, and rawhide-free way to satisfy your dog’s chewing needs.; MADE FOR TOUGH CHEWERS: Our yak dog chews are long-lasting and perfect for power chewers. These yak cheese himalayan dog chews medium cheese bones promote dental health and turn into a crunchy treat when microwaved—making them the best dog chews for aggressive chewers.; YAK CHEWS FOR DOGS OF ALL SIZES: Our dog yak chews comes in small, medium, large, and extra large sizes. These Medium yak sticks for dogs are perfect for puppies and adults up to 50 lbs. They are gentle on teeth, making them an ideal chew treats for aggressive chewers.; HELPS WITH SEPARATION ANXIETY: When left alone, our cheese sticks for dogs can offer a comforting distraction. These long-lasting Himalayan cheese dog treats keep your dog engaged, reducing stress and promoting calmness during alone time.; CHEESE FLAVORED GOODNESS: Don’t toss that last Himalayan chews piece—turn it into a bonus treat! Soak, microwave, and cool for a crunchy puff. Don’t let those dog cheese sticks go to waste!; FORMULATED WITHOUT FILLERS OR ADDITIVES: Crafted with care using organic yak and cow milk, our himalayan cheese sticks for dogs are pure and wholesome. Each dog cheese bone is free from additives, fillers, or junk—just clean, natural goodness. Please Note: Packaging may vary due to design changes. Contents remain unchanged in quality and ingredients."
B0D1RG6P7J,B0D1RL7J4Q,"Paww Chew Beef Lung Dog Treats, 100% Natural, Single Ingredient, (2.5 Pound) Made in the USA, Dried & Dehydrated, High Protein, High Value Dog Training Treats, Grain Free, Low-Odor Free for All Breeds",,"100% NATURAL, SINGLE INGREDIENT DOG TREAT: Beef Lung Is A Rich Source Of Protein, Which Is Essential For Building And Repairing Tissues, Supporting Muscle Growth, And Maintaining Overall Health In Dogs. Our Beef Lung Dog Treats Fully Digestible, Grain Free, Low to Odor Free, Chemical Free And Preservative Free.; MADE IN THE USA: Paww Chew Beef Lung Treat Is Made And Sourced In The USA, Our Beef Lung Comes From USDA Inspected Facility And Grass-Fed Cattles. Beef Lung Contains Essential Nutrients Such As Vitamins (Vitamins B And Vitamin A) And Minerals (like Iron And Zinc), Which Can Contribute To Your Dog's Overall Health And Well-Being.; PERFECT TRAINING TREATS: Dogs Often Enjoy The Taste And Texture Of Beef Lung, Making It An Enticing Treat Option For Training, Rewarding Good Behavior, Or Simply Providing A Tasty Snack. For Dogs With Allergies Or Sensitivities To Common Proteins Like Chicken Or Beef Muscle Meat, Beef Lung Can Serve As A Novel Protein Source That May Be Easier To Digest And Less Likely To Trigger Adverse Reactions. Beef Lung Is Highly Digestible For Most Dogs, Making It A Suitable Treat Option For Dogs With Sensitive Stomachs Or Digestive Issues.; PROMOTES ORAL HEALTH: Chewing On Beef Lung Treats Can Help Promote Dental Health By Reducing Plaque And Tartar Buildup, Strengthening Jaw Muscles, And Satisfying Your Dog's Natural Urge To Chew. Beef Lung Supports Healthier Gums And Fresher Breath. Say Good-Bye To Bad Breath.; SATISFACTION GUARANTEED: We stand behind the quality of our Beef Lung dog treats. If you or your dog aren't completely satisfied with our beef lung dog treats, we offer a hassle-free return policy. Give your dog the treat they deserve and order now with confidence!"
B0D1RJKFVP,B0D1RL7J4Q,"PAWW CHEW Beef Lung Dog Treats, 100% Natural, Single Ingredient, (1 Pound) Made in The USA, Dried & Dehydrated, High Protein, High Value Dog Training Treats, Grain Free, Low-Odor Free for All Breeds",,"100% NATURAL, SINGLE INGREDIENT DOG TREAT: Beef Lung Is A Rich Source Of Protein, Which Is Essential For Building And Repairing Tissues, Supporting Muscle Growth, And Maintaining Overall Health In Dogs. Our Beef Lung Dog Treats Fully Digestible, Grain Free, Low to Odor Free, Chemical Free And Preservative Free.; MADE IN THE USA: Paww Chew Beef Lung Treat Is Made And Sourced In The USA, Our Beef Lung Comes From USDA Inspected Facility And Grass-Fed Cattles. Beef Lung Contains Essential Nutrients Such As Vitamins (Vitamins B And Vitamin A) And Minerals (like Iron And Zinc), Which Can Contribute To Your Dog's Overall Health And Well-Being.; PERFECT TRAINING TREATS: Dogs Often Enjoy The Taste And Texture Of Beef Lung, Making It An Enticing Treat Option For Training, Rewarding Good Behavior, Or Simply Providing A Tasty Snack. For Dogs With Allergies Or Sensitivities To Common Proteins Like Chicken Or Beef Muscle Meat, Beef Lung Can Serve As A Novel Protein Source That May Be Easier To Digest And Less Likely To Trigger Adverse Reactions. Beef Lung Is Highly Digestible For Most Dogs, Making It A Suitable Treat Option For Dogs With Sensitive Stomachs Or Digestive Issues.; PROMOTES ORAL HEALTH: Chewing On Beef Lung Treats Can Help Promote Dental Health By Reducing Plaque And Tartar Buildup, Strengthening Jaw Muscles, And Satisfying Your Dog's Natural Urge To Chew. Beef Lung Supports Healthier Gums And Fresher Breath. Say Good-Bye To Bad Breath.; SATISFACTION GUARANTEED: We stand behind the quality of our Beef Lung dog treats. If you or your dog aren't completely satisfied with our beef lung dog treats, we offer a hassle-free return policy. Give your dog the treat they deserve and order now with confidence!"
B07KPQ3PKV,B0F1X39JG8,"Nutrish Soup Bones Premium Dog Chews with Real Beef and Barley, 11 Chews, Packaging May Vary (Rachael Ray)","Give your dog a premium dog chew that delivers the hearty flavor of homemade beef soup. Nutrish Soup Bones Premium Dog Chews with Real Beef and Barley are made with real beef and savory vegetables for a taste dogs love and a texture that’s easy on teeth and gums—perfect for dogs of all sizes including medium and large dogs. These rawhide-free dog chews are made in the USA using globally sourced ingredients with no added corn, soy or by-product meals—just wholesome ingredients you can feel good about. A resealable bag keeps these beef dog treats fresh and ready for tail-wagging moments. Plus, a portion of every purchase helps animals in need through The Rachael Ray Foundaton. perfect for dogs of all sizes including medium and large dogs","Contains (1) 11 Count Bag of Soup Bones Dog Treats; Savory, long-lasting chews with a tender, meaty center; No meat by-products or artificial flavors; Perfect for small, medium or large dogs; Safely USA cooked with the world’s finest ingredients"
B09L8D87G2,B0FBWRCT6Y,Pawant Dog Treats Biscuits Wrapped in Chicken Chews for Small Dog no Rawhide1 lb/454g,,"Pawant Chicken Biscuits Dog Treats, all Natural ingredients, Hand Made, no harmful ingredients.; If your puppy has not tried our dog treats, please don't hesitate to order it now, it is a trustworthy dog chews. Chicken wrapped biscuits, unique taste. Your dog will love this good dog chews and healthy dog treat.; Regular use aids dental health in canines and is helpful for your pet's overall health.; This dog treats can be used as a perfect training reward. When you busy, It also can help your puppy enjoy a good time quietly.; Store in a cool, dry area and away from sunlight. Not suitable for puppies under 3 month. We focus on Care, Nutrition, Growth, and Health. Trust us, Pawant will bring you trustworthy dog training treats ."
B07ZZXWR8Q,B0CPNN33NB,"Pawstruck Natural Bizarre Bully Sticks Bargain Bag for Dogs and Puppies – Variety Pack of 5–7"" Long-Lasting, Eco-Conscious Beef Chew Treats – 8 oz Bag – Packaging May Vary",,"Stop Food Waste - Other retailers won’t carry bully sticks they consider “ugly” so perfectly good sticks ends up in landfills. Help us change this! There is no reason for this kind of waste. Our Bizarre Bully Sticks are safe, just as tasty, and are a bargain when compared to those you’d find in stores. In fact, many dogs prefer the variety in shape, color, and size. Good for the planet, good for your pup.; Consistent Weight - No more worrying about a bully sticks thickness or density. These bullie sticks are between 5” and 7” long and are sold by the overall weight of the bag to ensure consistency. This means you get exactly what you pay for. When the sticks are smaller, you'll get more sticks per bag. When the stickers are bigger, you'll get fewer sticks per bag. Regardless, the weight of the bag will match what we advertise.; Natural & Healthy - These truly are the best bullysticks for dogs and puppies. They are made with No artificial ingredients, No hormones, and No chemicals from odor-free, free range, grass fed cattle and are rawhide free. These all-natural beef pizzle dog treats are long-lasting and full-sized. We source the highest quality ingredients ensuring premium low odor monster beef bulley stix that your dog will love.; Helps Clean Dog Teeth - Dog dental care is important. These natural puppy and dog dental bull sticks help to remove harmful plaque and tartar leading to improvements in overall dental health. Let your dog gnaw on these odorless xl dental treats and watch his teeth sparkle. You'll see that these jumbo chews are truly bark worthy and have little to no smell with lots of flavor. Junior's tail will be wagging in no time!; Supreme Free-Range, Grass-Fed Ingredients & Sourcing - Our premium bully sticks for dogs and puppies are made in our own South American facilities to ensure the healthiest and safest possible dog chews. Our processing plant adheres to the strictest of quality assurance standards. Additionally, our facilities are up to governing body and outside 3rd party USA standards leading to a superior bullystick.; Packaging May Vary: There's an exciting new look at Pawstruck! During the transition you may receive either bag design, but you'll ALWAYS receive the same quality products."
B07Y436421,B0CQYWBYKL,"Pawstruck Natural 5-8"" Bully Sticks for Dogs - Best Long-Lasting, Rawhide-Free, Low Odor Dental Chew Treat - Healthy Single Ingredient, 100% Real Beef - 8 oz Bag - Packaging May Vary",,"Tasty Natural Single Ingredient Chew: Made with 100% real beef pizzle muscle and no harsh chemicals or artificial preservatives and slow roasted in their own juices for maximum flavor your pup will drool over; Packaged by Weight for Consistent Value: Sold by overall weight of the bag to ensure consistency so no more worrying about thickness or density—total quantity and stick length may vary so when sticks are smaller you’ll get more per bag; Long-Lasting Healthy Rawhide Alternative: Rawhide-free and highly-digestible treat for all chewers to keep your dog happy and occupied while reducing boredom and stress; Supports Dental Health: The natural act of chewing helps support dental health by gently massaging the gums and scraping away plaque and tartar buildup for a sparkling smile; Natural Scents that Dogs Love: With absolutely no additives or chemicals, our naturally-made chews have a meaty scent that dogs love; For Pet Parents By Pet Parents: All dogs deserve the very best—that’s why as a certified small business Pawstruck only sells wholesome products we proudly feed our own dogs that adhere to the strictest of quality assurance standards; Packaging May Vary: There's an exciting new look at Pawstruck! During the transition you may receive either bag design, but you'll ALWAYS receive the same quality products."
B09437X2QN,B09432QQ1S,"Pawstruck Natural 1–4"" Bully Stick Bites for Small Dogs and Puppies – Single Ingredient, Digestible, Rawhide-Free, High-Protein Chew Treat Bones – 8 oz Bag – Packaging May Vary",,"Flavor-Packed Natural Dog Chews: Pawstruck Bully Bites are bite-size chew sticks for dogs that are packed with flavor and made using the best and safest ingredients for your pup. These dog dental sticks are made from free-range, grass-fed beef cattle. What's more, we don't use preservatives, hormones, or chemicals when making these odorless bully sticks. You can rest easy knowing our bully pizzle sticks are made with your fur kid's satisfaction and wellness in mind.; Bite-Size Dog Dental Chews for Puppies and Toy Breeds: Long and thick bully sticks may be tough to chew on and enjoy for smaller breed dogs. Pawstruck Bully Bites are bite-size dental dog treats that are made to be the perfect size for small dogs. Each dental chews for dogs are approximately 1 - 5"" long. Despite their smaller size, these dog and puppy bully sticks are still hardy, satisfying, and will delight even the pickiest eater you know.; Odorless Bully Sticks in a Variety of Sizes: Each bag contains high-quality beef pizzle dog chews in a variety of sizes, ranging from 1 to 5"" long. These bite-size natural puppy chews are just as satisfying as they are safe. Our no hide chews are hardy yet digestible, which means you can rest easy knowing you can give your fur kid a great-tasting treat that won't upset their stomach.; Tasty Dental Treats for Stronger Teeth and Fresher Breath: Our bite-size dental dog chews still boasts a unique density that helps remove tartar and plaque buildup through the mechanical action of chewing. This helps keep their teeth sharp and their breath smelling fresh in between brushes. What's more, these long-lasting chews also help them release pent-up energy, so they never have to take it out on your favorite shoe (or the remote!) ever again.; For Pet Parents By Pet Parents: All dogs deserve the very best—that’s why as a certified small business Pawstruck only sells wholesome products we proudly feed our own dogs that adhere to the strictest of quality assurance standards; Packaging May Vary: There's an exciting new look at Pawstruck! During the transition you may receive either bag design, but you'll ALWAYS receive the same quality products."
B00XNNYG4M,B00KCE11OI,"Pawstruck All-Natural 6"" Bully Stick Springs for Dogs - Fun, Challenging, Rawhide-Free, 100% Beef, Single Ingredient Chew Bones - Fully Digestible, Low Odor - 3 Pack - Packaging May Vary",,"Tasty 100% Natural Single Ingredient Chew: Made with 100% real beef pizzle muscle and no harsh chemicals or artificial preservatives and slow roasted in their own juices for maximum flavor your pup will drool over; Long-Lasting Healthy Rawhide Alternative: Rawhide-free and highly-digestible treat for all chewers to keep your dog happy and occupied while reducing boredom and stress; Supports Dental Health: The natural act of chewing helps support dental health by gently massaging the gums and scraping away plaque and tartar buildup for a sparkling smile; Natural Scents that Dogs Love: With absolutely no additives or chemicals, our naturally-made chews have a meaty scent that dogs love; For Pet Parents By Pet Parents: All dogs deserve the very best—that’s why as a certified small business Pawstruck only sells wholesome products we proudly feed our own dogs that adhere to the strictest of quality assurance standards; Packaging May Vary: There's an exciting new look at Pawstruck! During the transition you may receive either bag design, but you'll ALWAYS receive the same quality products."
B00K5REZ68,B0DJPLT8KV,Spot Farms Chicken Apple Sausage Healthy All Natural Dog Treats Human Grade Made in USA 12.5 oz,"At Spot Farms, our dogs are our family. That’s why we use a farm-to-fork approach for all our soft, natural dog treats and chews. Partnering with farm families across the U.S., we source the very best regionally grown, antibiotic-free chicken as the main ingredient for our Chicken Apple Sausage treats. We leave out all fillers, like corn, wheat, or soy, and our treats are chock-full of things dogs love like high-fiber brown rice, real apples, and real meat. From the ingredients they’re made with to the kitchens they’re made in, our treats meet strict USDA standards. Derived from simple, honest recipes and carefully cooked in small batches, all Spot Farms natural dog treats are created in USDA kitchens using wholesome, human-grade ingredients. That means that unlike most other dog food manufactures, we never use feed-grade ingredients—only those graded for human consumption. You won’t find any by-products, artificial colors, preservatives, BHA, BHT, or any other chemical with strange abbreviated names in any of our treats. Only high-quality goodness for the very best dogs. We take a lot of pride in the treats we make and think your dog will taste the difference. Soft, chewy, and bite-size, Spot Farms classic treats are the ideal training dog treats for all good pups in your family, especially the littlest ones. Finally, you can feel good about treating your dog. Check out our full line of Spot Farms dog treats including Training Treats, Freeze Dried, and Jerky today.","ALL NATURAL: Our bite-sized Chicken Apple Sausage treats are made with antibiotic-free chicken and real apples; Soft and chewy, they’re ideal for training and rewarding all good dogs - especially small dogs; HUMAN GRADE: If it’s not good enough for us, it’s not good enough for them; From the ingredients they’re made with to the kitchens they’re made in, our treats meet strict USDA standards fit for human consumption; HIGH-QUALITY INGREDIENTS: We carefully cook our treats in small batches with nutritious, human- grade ingredients like high-fiber brown rice, antioxidant-rich apples, antibiotic-free chicken, honey, allspice, and cinnamon - never with any by-products or waste; NO CORN, WHEAT, OR SOY: Our all natural treats are made from wholesome, healthy recipes. Every single bite is free from fillers, artificial flavors, preservatives, colors, and are chock-full of real meat flavor dogs love; U.S.-GROWN CHICKEN: Spot Farms treats are proudly made in the United States using regionally sourced ingredients including USDA-approved, antibiotic-free chicken raised on family farms in Kentucky"
B01KU24DBE,B0DLN1Y9TN,Full Moon Chicken Strips Healthy All Natural Dog Treats Human Grade Made in USA Grain Free 12 oz,"We believe dogs deserve food that is just as good (dare we say better?) as our own. This commitment drives our choices, from how we raise our animals, to the ingredients we choose, to the kitchens we use. You’ll notice the difference the second you open a bag of our natural dog treats. Our Full Moon treats are made with love in the USA. We work exclusively with the trusted family farmers and ranchers we’ve been in business with for years, ensuring that animals are raised to the highest ethical standards. Every bite begins with USDA-approved, human-grade meat— cooked in gleaming kitchens using only 100% natural ingredients—and ends with a satisfied pup. Each of our healthy snacks, like Full Moon Chicken Strips, are free of artificial preservatives, colors, or flavors and full of things dogs love. Glycerin and fillers like corn, wheat, and soy have no place in our recipes. In other words, we only use simple, natural ingredients you’d find in a grocery store and likely eat yourself, like real chicken breast, rosemary, and organic cane sugar. Unlike most pet food, we slow cook our treats in small batches using time honored techniques like smoking and roasting to retain more of the food’s nutritional value and flavor. It results in a far better product that we think your pup will appreciate. And if you’re lucky, they’ll share! Check out our full line of Full Moon Pet treats and training dog treats, including Wild and Organic Jerky, today!","HUMAN-GRADE: If you wouldn’t eat it, why would you feed it? From the ingredients they’re made with to the kitchens they’re made in, our treats meet strict USDA standards fit for human consumption.; ALL NATURAL: Our kitchen-crafted Chicken Strips are made from USDA-certified, all natural, white meat chicken breast sourced from USA farms. Each piece is slow cooked to bring out the rich, hearty flavors your dog loves.; HIGH QUALITY INGREDIENTS: Truth is our first ingredient. We carefully cook our natural Chicken Strips in small batches using honest ingredients like chicken, organic cane sugar, and rosemary extract—never any by-products or waste.; NO GLYCERIN, GRAINS, CORN, WHEAT OR SOY: Our all natural treats are made from wholesome, healthy recipes. Every bite is free from fillers, artificial flavors, preservatives, and colors and chock full of real meat flavor.; U.S.-GROWN CHICKEN: Full Moon treats are proudly made in the United States using regionally sourced ingredients, including USDA approved, antibiotic-free chicken."
B0CT67FCSH,B0DLN4R4XC,Full Moon Chicken Apple Sausage 12.0 oz,"We believe dogs deserve food that is just as good (dare we say better?) as our own. This commitment drives our choices, from how we raise our animals, to the ingredients we choose, to the kitchens we use. You’ll notice the difference the second you open a bag of our natural dog treats. Our Full Moon treats are made with love in the USA. We work exclusively with the trusted family farmers and ranchers we’ve been in business with for years, ensuring that animals are raised to the highest ethical standards. Every bite begins with USDA-approved, human-grade meat— cooked in gleaming kitchens using only 100% natural ingredients—and ends with a satisfied pup. Each of our healthy snacks, like Full Moon Artisanal Chicken Apple Sausage, are free glycerin and fillers like corn, wheat, and soy. In other words, we only use simple, natural ingredients you’d find in a grocery store and likely eat yourself, like USDA cage-free chicken, apples, ground celery, and rosemary extract. Unlike most pet food, we slow cook our treats in small batches using time honored techniques like smoking and roasting to retain more of the food’s nutritional value and flavor. It results in a far better product that we think your pup will appreciate. And if you’re lucky, they’ll share!","HUMAN-GRADE: If you wouldn’t eat it, why would you feed it? From the ingredients they’re made with to the kitchens they’re made in, our treats meet strict USDA standards fit for human consumption.; ALL NATURAL: Our Artisanal Chicken Apple Sausage provides a boost of antioxidants from apples. Each piece is slow cooked in our ovens to bring out the flavors your dog will love.; HIGH QUALITY INGREDIENTS: Truth is our first ingredient. We carefully cook our Chicken Apple Sausage in small batches using honest ingredients like chicken, apples, and rosemary extract—never any by-products or waste.; NO GLYCERIN, GRAINS, CORN, WHEAT OR SOY: Our all natural treats are made from wholesome, healthy recipes. Every bite is free from fillers, artificial flavors, preservatives, and colors and chock full of real meat flavor.; U.S.-GROWN CHICKEN: Full Moon treats are proudly made in the United States using regionally sourced ingredients, including USDA approved, cage-free chicken."
